bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.6,269,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.61,269,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.62,269,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.63,269,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.64,269,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.65,269,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.66,269,KS,false,true,6,false,39.,0.666666666667,false,true,2,false,39.,1.
0.67,269,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.68,269,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.69,269,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.7,269,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.71,269,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.72,269,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.73,269,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.74,269,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.75,269,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,1.
0.76,269,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.77,269,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,0.803921568627
0.78,269,KS,false,true,6,false,39.,0.725490196078,true,false,3,true,39.,0.78431372549
0.79,269,KS,false,true,6,false,39.,0.803921568627,false,true,3,false,39.,1.
0.8,269,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.901960784314
0.81,269,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.82,269,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.83,269,KS,false,true,6,false,39.,0.745098039216,true,false,3,true,39.,0.78431372549
0.84,269,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.85,269,KS,false,true,6,false,39.,0.843137254902,false,true,6,false,39.,0.843137254902
0.86,269,KS,false,true,6,false,39.,0.823529411765,false,true,6,false,39.,0.823529411765
0.87,269,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.88,269,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.89,269,KS,false,true,6,false,39.,0.803921568627,false,true,6,false,39.,0.803921568627
0.9,269,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.91,269,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.92,269,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.93,269,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.94,269,KS,false,true,6,false,39.,0.823529411765,false,true,6,false,39.,0.823529411765
0.95,269,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.96,269,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.97,269,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.98,269,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.45,270,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,39.,1.
0.46,270,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,39.,1.
0.47,270,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,39.,1.
0.48,270,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,39.,1.
0.49,270,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,39.,1.
0.5,270,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.51,270,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.52,270,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.53,270,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.54,270,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.55,270,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.56,270,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.57,270,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.58,270,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.59,270,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.6,270,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.61,270,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.62,270,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.63,270,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.64,270,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.65,270,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.66,270,KS,true,false,6,true,39.,0.745098039216,false,true,2,false,39.,1.
0.67,270,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.68,270,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.69,270,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.7,270,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.71,270,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.72,270,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.73,270,KS,false,true,6,false,39.,0.823529411765,false,true,2,false,39.,1.
0.74,270,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.75,270,KS,false,true,6,false,39.,0.823529411765,false,true,3,false,39.,1.
0.76,270,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,0.843137254902
0.77,270,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.78,270,KS,false,true,6,false,39.,0.745098039216,true,false,3,true,39.,0.686274509804
0.79,270,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.8,270,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,0.882352941176
0.81,270,KS,false,true,6,false,39.,0.78431372549,true,false,3,true,39.,0.803921568627
0.82,270,KS,false,true,6,false,39.,0.803921568627,false,true,3,false,39.,0.862745098039
0.83,270,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.84,270,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.85,270,KS,false,true,6,false,39.,0.803921568627,false,true,6,false,39.,0.803921568627
0.86,270,KS,false,true,6,false,39.,0.666666666667,false,true,6,false,39.,0.666666666667
0.87,270,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.88,270,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.89,270,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.9,270,KS,true,false,6,true,39.,0.686274509804,true,false,6,true,39.,0.686274509804
0.91,270,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.92,270,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.93,270,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.94,270,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.95,270,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.96,270,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.97,270,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.98,270,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.45,271,KS,false,true,6,false,39.,0.803921568627,false,true,1,false,39.,1.
0.46,271,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,39.,1.
0.47,271,KS,false,true,6,false,39.,0.803921568627,false,true,1,false,39.,1.
0.48,271,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,39.,1.
0.49,271,KS,true,false,6,true,39.,0.686274509804,false,true,1,false,39.,1.
0.5,271,KS,true,false,6,true,39.,0.666666666667,false,true,2,false,39.,1.
0.51,271,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.52,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.53,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.54,271,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.55,271,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.56,271,KS,false,true,6,false,39.,0.823529411765,false,true,2,false,39.,1.
0.57,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.58,271,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.59,271,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.6,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.61,271,KS,true,false,6,true,39.,0.764705882353,false,true,2,false,39.,1.
0.62,271,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.63,271,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.64,271,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.65,271,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.66,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.67,271,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.68,271,KS,false,true,6,false,39.,0.666666666667,false,true,2,false,39.,1.
0.69,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.7,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.71,271,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.72,271,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.73,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.74,271,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.75,271,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,1.
0.76,271,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.78431372549
0.77,271,KS,true,false,6,true,39.,0.686274509804,true,false,3,true,39.,0.803921568627
0.78,271,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.79,271,KS,false,true,6,false,39.,0.745098039216,true,false,3,true,39.,0.78431372549
0.8,271,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,0.78431372549
0.81,271,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,0.823529411765
0.82,271,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,0.78431372549
0.83,271,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.862745098039
0.84,271,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.85,271,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.86,271,KS,false,true,6,false,39.,0.823529411765,false,true,6,false,39.,0.823529411765
0.87,271,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.88,271,KS,true,false,6,true,39.,0.666666666667,true,false,6,true,39.,0.666666666667
0.89,271,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.9,271,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.91,271,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.92,271,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.93,271,KS,true,false,6,true,39.,0.686274509804,true,false,6,true,39.,0.686274509804
0.94,271,KS,true,false,6,true,39.,0.686274509804,true,false,6,true,39.,0.686274509804
0.95,271,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.96,271,KS,false,true,6,false,39.,0.803921568627,false,true,6,false,39.,0.803921568627
0.97,271,KS,false,true,6,false,39.,0.666666666667,false,true,6,false,39.,0.666666666667
0.98,271,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.45,272,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,39.,1.
0.46,272,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,39.,1.
0.47,272,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,39.,1.
0.48,272,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,39.,1.
0.49,272,KS,false,true,6,false,39.,0.666666666667,false,true,1,false,39.,1.
0.5,272,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.51,272,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.52,272,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.53,272,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.54,272,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.55,272,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.56,272,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.57,272,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.58,272,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.59,272,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.6,272,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.61,272,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.62,272,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.63,272,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.64,272,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.65,272,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.66,272,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.67,272,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.68,272,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.69,272,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.7,272,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.71,272,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.72,272,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.73,272,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.74,272,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.75,272,KS,false,true,6,false,39.,0.686274509804,false,true,3,false,39.,1.
0.76,272,KS,false,true,6,false,39.,0.745098039216,true,false,3,true,39.,0.843137254902
0.77,272,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.862745098039
0.78,272,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,0.843137254902
0.79,272,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.8,272,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.81,272,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.82,272,KS,false,true,6,false,39.,0.686274509804,false,true,3,false,39.,1.
0.83,272,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,0.882352941176
0.84,272,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.85,272,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.86,272,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.87,272,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.88,272,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.89,272,KS,true,false,6,true,39.,0.705882352941,true,false,6,true,39.,0.705882352941
0.9,272,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.91,272,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.92,272,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.93,272,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.94,272,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.95,272,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.96,272,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.97,272,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.98,272,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.45,273,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,39.,1.
0.46,273,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,39.,1.
0.47,273,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,39.,1.
0.48,273,KS,false,true,6,false,39.,0.803921568627,false,true,1,false,39.,1.
0.49,273,KS,true,false,6,true,39.,0.705882352941,false,true,1,false,39.,1.
0.5,273,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.51,273,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.52,273,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.53,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.54,273,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.55,273,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.56,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.57,273,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.58,273,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.59,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.6,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.61,273,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.62,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.63,273,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.64,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.65,273,KS,false,true,6,false,39.,0.823529411765,false,true,2,false,39.,1.
0.66,273,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.67,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.68,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.69,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.7,273,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.71,273,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.72,273,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.73,273,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.74,273,KS,true,false,6,true,39.,0.666666666667,false,true,2,false,39.,1.
0.75,273,KS,true,false,6,true,39.,0.686274509804,false,true,3,false,39.,1.
0.76,273,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,0.862745098039
0.77,273,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.78,273,KS,false,true,6,false,39.,0.686274509804,false,true,3,false,39.,0.803921568627
0.79,273,KS,true,false,6,true,39.,0.686274509804,false,true,3,false,39.,0.843137254902
0.8,273,KS,false,true,6,false,39.,0.705882352941,true,false,3,true,39.,0.803921568627
