bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.64,16,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.67,16,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.7,16,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.73,16,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.76,16,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.79,16,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.82,16,KS,false,true,6,false,39.,0.686274509804,false,true,3,false,39.,1.
0.85,16,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.88,16,KS,true,false,5,true,39.,0.764705882353,true,false,5,true,39.,0.764705882353
0.91,16,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.94,16,KS,true,false,6,true,39.,0.705882352941,true,false,6,true,39.,0.705882352941
0.97,16,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.4,17,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.43,17,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.46,17,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.49,17,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.52,17,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.55,17,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.58,17,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.61,17,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.64,17,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.67,17,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.7,17,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.73,17,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.76,17,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.79,17,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.82,17,KS,true,false,6,true,39.,0.705882352941,false,true,3,false,39.,1.
0.85,17,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.88,17,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.91,17,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.94,17,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,17,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.4,18,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.43,18,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.46,18,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,1.,1.
0.49,18,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.52,18,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.55,18,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.58,18,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.61,18,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.64,18,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.67,18,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.7,18,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.73,18,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.76,18,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,0.882352941176
0.79,18,KS,false,true,6,false,39.,0.803921568627,false,true,3,false,39.,1.
0.82,18,KS,true,false,6,true,39.,0.686274509804,false,true,3,false,39.,1.
0.85,18,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.88,18,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.91,18,KS,false,true,6,false,39.,0.823529411765,false,true,6,false,39.,0.823529411765
0.94,18,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.97,18,KS,false,true,6,false,39.,0.882352941176,false,true,6,false,39.,0.882352941176
0.4,19,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.43,19,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.46,19,KS,false,true,6,false,39.,0.666666666667,false,true,1,false,1.,1.
0.49,19,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.52,19,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.55,19,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.58,19,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.61,19,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.64,19,KS,true,false,6,true,39.,0.725490196078,false,true,2,false,39.,1.
0.67,19,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.7,19,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.73,19,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.76,19,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.78431372549
0.79,19,KS,false,true,6,false,39.,0.686274509804,false,true,3,false,39.,0.843137254902
0.82,19,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,0.862745098039
0.85,19,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.88,19,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.91,19,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.94,19,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,19,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.4,20,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.43,20,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.46,20,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,1.,1.
0.49,20,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.52,20,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.55,20,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.58,20,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.61,20,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.64,20,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.67,20,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.7,20,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.73,20,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.76,20,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,1.
0.79,20,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.82,20,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.85,20,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.88,20,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.91,20,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.94,20,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.97,20,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.4,21,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.43,21,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.46,21,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.49,21,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.52,21,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.55,21,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.58,21,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.61,21,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.64,21,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.67,21,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.7,21,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.73,21,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.76,21,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,0.862745098039
0.79,21,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.882352941176
0.82,21,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.85,21,KS,true,false,6,true,39.,0.725490196078,true,false,6,true,39.,0.725490196078
0.88,21,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.91,21,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.94,21,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,21,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.4,22,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.43,22,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.46,22,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.49,22,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.52,22,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.55,22,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.58,22,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.61,22,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.64,22,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.67,22,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.7,22,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.73,22,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.76,22,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.79,22,KS,false,true,6,false,39.,0.725490196078,true,false,3,true,39.,0.882352941176
0.82,22,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,0.862745098039
0.85,22,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.88,22,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.91,22,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.94,22,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.97,22,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.4,23,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.43,23,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.46,23,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.49,23,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.52,23,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.55,23,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.58,23,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.61,23,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.64,23,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.67,23,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.7,23,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.73,23,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.76,23,KS,false,true,6,false,39.,0.78431372549,true,false,3,true,39.,0.803921568627
0.79,23,KS,true,false,6,true,39.,0.764705882353,true,false,3,true,39.,0.803921568627
0.82,23,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.85,23,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.88,23,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.91,23,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.94,23,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.97,23,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.4,24,KS,true,false,6,true,39.,0.764705882353,false,true,1,false,1.,1.
0.43,24,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.46,24,KS,false,true,6,false,39.,0.803921568627,false,true,1,false,1.,1.
0.49,24,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,1.,1.
0.52,24,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.55,24,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.58,24,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.61,24,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.64,24,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.67,24,KS,true,false,6,true,39.,0.725490196078,false,true,2,false,39.,1.
0.7,24,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.73,24,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.76,24,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,0.823529411765
0.79,24,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.803921568627
0.82,24,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.78431372549
0.85,24,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.88,24,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.91,24,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.94,24,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.97,24,KS,true,false,6,true,39.,0.686274509804,true,false,6,true,39.,0.686274509804
0.4,25,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.43,25,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,1.,1.
0.46,25,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.49,25,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.52,25,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.55,25,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.58,25,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.61,25,KS,false,true,6,false,39.,0.843137254902,false,true,2,false,39.,1.
0.64,25,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.67,25,KS,true,false,6,true,39.,0.725490196078,false,true,2,false,39.,1.
0.7,25,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.73,25,KS,true,false,6,true,39.,0.745098039216,false,true,2,false,39.,1.
0.76,25,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.79,25,KS,false,true,6,false,39.,0.705882352941,true,false,3,true,39.,0.78431372549
0.82,25,KS,false,true,6,false,39.,0.764705882353,true,false,3,true,39.,0.764705882353
0.85,25,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.88,25,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.91,25,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.94,25,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,25,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.4,26,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,1.,1.
0.43,26,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.46,26,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.49,26,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.52,26,KS,false,true,6,false,39.,0.666666666667,false,true,2,false,39.,1.
0.55,26,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.58,26,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.61,26,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.64,26,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.67,26,KS,true,false,6,true,39.,0.745098039216,false,true,2,false,39.,1.
0.7,26,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.73,26,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.76,26,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.79,26,KS,false,true,6,false,39.,0.78431372549,true,false,3,true,39.,0.901960784314
0.82,26,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.85,26,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.88,26,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.91,26,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.94,26,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.97,26,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.4,27,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.43,27,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.46,27,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.49,27,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.52,27,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.55,27,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.58,27,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.61,27,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.64,27,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.67,27,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.7,27,KS,true,false,6,true,39.,0.764705882353,false,true,2,false,39.,1.
0.73,27,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.76,27,KS,false,true,6,false,39.,0.725490196078,true,false,3,true,39.,0.843137254902
0.79,27,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.82,27,KS,false,true,6,false,39.,0.78431372549,true,false,3,true,39.,0.823529411765
0.85,27,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.88,27,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.91,27,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.94,27,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.97,27,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.4,28,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,1.,1.
0.43,28,KS,false,true,6,false,39.,0.686274509804,false,true,1,false,1.,1.
0.46,28,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,1.,1.
0.49,28,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,1.,1.
0.52,28,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.55,28,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.58,28,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.61,28,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.64,28,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.67,28,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.7,28,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.73,28,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.76,28,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,0.862745098039
0.79,28,KS,false,true,6,false,39.,0.705882352941,true,false,3,true,39.,0.843137254902
