bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,similarity,meta,substantative,PBS_start,PBS_simulated,PBS_true
1.00982631061,Sample,8,4,101.,1,false,true,false,true,false,true,false,"""7., 6.73076923077, 6.42307692308, 7., 3.69230769231, 4., 6.38461538462, 5.96153846154""","""7., 6.73076923077, 6.42307692308, 7., 3.69230769231, 4., 6.38461538462, 5.96153846154""","""6.5, 4.15384615385, 6.76923076923, 6.15384615385, 4.73076923077, 6.30769230769, 4.5, 6.11538461538"""
1.00982631061,Sample,8,4,126.,1,false,true,false,true,false,true,false,"""7., 6.73076923077, 6.42307692308, 7., 3.69230769231, 4., 6.38461538462, 5.96153846154""","""7., 6.73076923077, 6.42307692308, 7., 3.69230769231, 4., 6.38461538462, 5.96153846154""","""6.5, 4.15384615385, 6.76923076923, 6.15384615385, 4.73076923077, 6.30769230769, 4.5, 6.11538461538"""
1.00982631061,Sample,8,4,151.,1,false,true,false,true,false,true,false,"""7., 6.73076923077, 6.42307692308, 7., 3.69230769231, 4., 6.38461538462, 5.96153846154""","""7., 6.73076923077, 6.42307692308, 7., 3.69230769231, 4., 6.38461538462, 5.96153846154""","""6.5, 4.15384615385, 6.76923076923, 6.15384615385, 4.73076923077, 6.30769230769, 4.5, 6.11538461538"""
1.3495086686,Sample,8,5,1.,1,false,true,true,true,true,false,true,"""3.69230769231, 4., 6.42307692308, 6.73076923077, 6.38461538462, 7., 5.96153846154, 7.""","""4.94604474703, 5.06818432867, 5.80089553599, 5.81430416427, 5.74009623729, 6.05181912821, 5.65449312958, 5.96036944007""","""4.73076923077, 6.30769230769, 6.76923076923, 4.15384615385, 4.5, 6.15384615385, 6.11538461538, 6.5"""
1.3495086686,Sample,8,5,26.,1,false,true,true,true,true,false,true,"""3.69230769231, 4., 6.42307692308, 6.73076923077, 6.38461538462, 7., 5.96153846154, 7.""","""5.51025577093, 5.51025578107, 5.51025577987, 5.5102557734, 5.51025577268, 5.51025577794, 5.51025577525, 5.51025577749""","""4.73076923077, 6.30769230769, 6.76923076923, 4.15384615385, 4.5, 6.15384615385, 6.11538461538, 6.5"""
1.3495086686,Sample,8,5,51.,1,false,true,true,true,true,false,true,"""3.69230769231, 4., 6.42307692308, 6.73076923077, 6.38461538462, 7., 5.96153846154, 7.""","""5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633""","""4.73076923077, 6.30769230769, 6.76923076923, 4.15384615385, 4.5, 6.15384615385, 6.11538461538, 6.5"""
1.3495086686,Sample,8,5,76.,1,false,true,true,true,true,false,true,"""3.69230769231, 4., 6.42307692308, 6.73076923077, 6.38461538462, 7., 5.96153846154, 7.""","""5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633""","""4.73076923077, 6.30769230769, 6.76923076923, 4.15384615385, 4.5, 6.15384615385, 6.11538461538, 6.5"""
1.3495086686,Sample,8,5,101.,1,false,true,true,true,true,false,true,"""3.69230769231, 4., 6.42307692308, 6.73076923077, 6.38461538462, 7., 5.96153846154, 7.""","""5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633""","""4.73076923077, 6.30769230769, 6.76923076923, 4.15384615385, 4.5, 6.15384615385, 6.11538461538, 6.5"""
1.3495086686,Sample,8,5,126.,1,false,true,true,true,true,false,true,"""3.69230769231, 4., 6.42307692308, 6.73076923077, 6.38461538462, 7., 5.96153846154, 7.""","""5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633""","""4.73076923077, 6.30769230769, 6.76923076923, 4.15384615385, 4.5, 6.15384615385, 6.11538461538, 6.5"""
1.3495086686,Sample,8,5,151.,1,false,true,true,true,true,false,true,"""3.69230769231, 4., 6.42307692308, 6.73076923077, 6.38461538462, 7., 5.96153846154, 7.""","""5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633, 5.51025577633""","""4.73076923077, 6.30769230769, 6.76923076923, 4.15384615385, 4.5, 6.15384615385, 6.11538461538, 6.5"""
1.18871834804,Voter,8,5,1.,1,false,true,true,false,true,true,true,"""6.73076923077, 7., 7., 4., 6.38461538462, 3.69230769231, 5.96153846154, 6.42307692308""","""6.43267157936, 6.60540831114, 6.60540831114, 4.68062758558, 6.21058149564, 4.48321417783, 5.93913805999, 6.23525817161""","""4.15384615385, 6.15384615385, 6.5, 6.30769230769, 4.5, 4.73076923077, 6.11538461538, 6.76923076923"""
1.18871834804,Voter,8,5,26.,1,false,true,true,false,true,true,true,"""6.73076923077, 7., 7., 4., 6.38461538462, 3.69230769231, 5.96153846154, 6.42307692308""","""5.89904656635, 5.89904918987, 5.89904918987, 5.89901995633, 5.89904319325, 5.89901695802, 5.89903907057, 5.89904356804""","""4.15384615385, 6.15384615385, 6.5, 6.30769230769, 4.5, 4.73076923077, 6.11538461538, 6.76923076923"""
1.18871834804,Voter,8,5,51.,1,false,true,true,false,true,true,true,"""6.73076923077, 7., 7., 4., 6.38461538462, 3.69230769231, 5.96153846154, 6.42307692308""","""5.89903846166, 5.8990384617, 5.8990384617, 5.89903846126, 5.89903846161, 5.89903846121, 5.89903846155, 5.89903846162""","""4.15384615385, 6.15384615385, 6.5, 6.30769230769, 4.5, 4.73076923077, 6.11538461538, 6.76923076923"""
